"title","url","stars","name","reviewUrl","text"
"Wisata Aer Mata Ibu Arosbaya","https://www.google.com/maps/search/?api=1&query=Wisata%20Aer%20Mata%20Ibu%20Arosbaya&query_place_id=ChIJu8Lk8YIR2C0RYwzvsjZ9aYM","5","iyon tarmizi","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUN0NXZybmdBRRAB!2m1!1s0x0:0x83697d36b2ef0c63!3m1!1s2@1:CIHM0ogKEICAgICt5vrngAE%7C%7C?hl=id","Spirit of islamic and xouture"
"Wisata Aer Mata Ibu Arosbaya","https://www.google.com/maps/search/?api=1&query=Wisata%20Aer%20Mata%20Ibu%20Arosbaya&query_place_id=ChIJu8Lk8YIR2C0RYwzvsjZ9aYM","5","Gouw Rinto","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUN0MUozQXRRRRAB!2m1!1s0x0:0x83697d36b2ef0c63!3m1!1s2@1:CIHM0ogKEICAgICt1J3AtQE%7C%7C?hl=id","Batuan karang alami"
"Wisata Aer Mata Ibu Arosbaya","https://www.google.com/maps/search/?api=1&query=Wisata%20Aer%20Mata%20Ibu%20Arosbaya&query_place_id=ChIJu8Lk8YIR2C0RYwzvsjZ9aYM","5","billing control","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUN0eExmS0F3EAE!2m1!1s0x0:0x83697d36b2ef0c63!3m1!1s2@1:CIHM0ogKEICAgICtxLfKAw%7C%7C?hl=id",
"Wisata Aer Mata Ibu Arosbaya","https://www.google.com/maps/search/?api=1&query=Wisata%20Aer%20Mata%20Ibu%20Arosbaya&query_place_id=ChIJu8Lk8YIR2C0RYwzvsjZ9aYM","5","Nur Alim","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUN0OE82aXpBRRAB!2m1!1s0x0:0x83697d36b2ef0c63!3m1!1s2@1:CIHM0ogKEICAgICt8O6izAE%7C%7C?hl=id",
"Wisata Aer Mata Ibu Arosbaya","https://www.google.com/maps/search/?api=1&query=Wisata%20Aer%20Mata%20Ibu%20Arosbaya&query_place_id=ChIJu8Lk8YIR2C0RYwzvsjZ9aYM","4","Mbak Nar","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUROMTQzNS1RRRAB!2m1!1s0x0:0x83697d36b2ef0c63!3m1!1s2@1:CIHM0ogKEICAgIDN1435-QE%7C%7C?hl=id","Minta uang terlalu memaksa.msak rokok d saku lansung d saut."
"Wisata Aer Mata Ibu Arosbaya","https://www.google.com/maps/search/?api=1&query=Wisata%20Aer%20Mata%20Ibu%20Arosbaya&query_place_id=ChIJu8Lk8YIR2C0RYwzvsjZ9aYM","2","Nuri Rumini","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURObTZMb1ZnEAE!2m1!1s0x0:0x83697d36b2ef0c63!3m1!1s2@1:CIHM0ogKEICAgIDNm6LoVg%7C%7C?hl=id","Yg minta minta serem tp kasihn juga kita kasih juga bnyk yg bilng di antara pengunjung jd nggk ingin lg,maaf pengelola kurang merhatiin"
"Wisata Aer Mata Ibu Arosbaya","https://www.google.com/maps/search/?api=1&query=Wisata%20Aer%20Mata%20Ibu%20Arosbaya&query_place_id=ChIJu8Lk8YIR2C0RYwzvsjZ9aYM","5","Mudassir Fnu","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNOeTczRTd3RRAB!2m1!1s0x0:0x83697d36b2ef0c63!3m1!1s2@1:CIHM0ogKEICAgICNy73E7wE%7C%7C?hl=id",
"Wisata Aer Mata Ibu Arosbaya","https://www.google.com/maps/search/?api=1&query=Wisata%20Aer%20Mata%20Ibu%20Arosbaya&query_place_id=ChIJu8Lk8YIR2C0RYwzvsjZ9aYM","5","Diana Diana","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNOX2ItQVRBEAE!2m1!1s0x0:0x83697d36b2ef0c63!3m1!1s2@1:CIHM0ogKEICAgICN_b-ATA%7C%7C?hl=id",
"Wisata Aer Mata Ibu Arosbaya","https://www.google.com/maps/search/?api=1&query=Wisata%20Aer%20Mata%20Ibu%20Arosbaya&query_place_id=ChIJu8Lk8YIR2C0RYwzvsjZ9aYM","1","Dinora Andrian","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNOMXUzQmxnRRAB!2m1!1s0x0:0x83697d36b2ef0c63!3m1!1s2@1:CIHM0ogKEICAgICN1u3BlgE%7C%7C?hl=id","[Hanya saran saja]

Sebenarnya tempat ini bagus dan syarat sejarah... namun yang disayangkan adanya banyak para pengemis yang meminta-minta kepada pengunjung, (terkesan memaksa dan mentarget)... mohon utk pihak pengelola setempat, Pemerintah Desa harus lebih memperhatikan hal-hal ini, agar disini juga semakin rame... krn jika banyak peziarah yang terkesan di intervensi oleh para pengemis, maka hal itu akan berdampak kepada jumlah kunjungan. Mohon maaf terima kasih."
"Wisata Aer Mata Ibu Arosbaya","https://www.google.com/maps/search/?api=1&query=Wisata%20Aer%20Mata%20Ibu%20Arosbaya&query_place_id=ChIJu8Lk8YIR2C0RYwzvsjZ9aYM","5","galih akademik","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNOOHZ5T0d3EAE!2m1!1s0x0:0x83697d36b2ef0c63!3m1!1s2@1:CIHM0ogKEICAgICN8vyOGw%7C%7C?hl=id","Makam aermata terletak 30 menit dari pusat kota bangkalan. Makam aermata ibu di Arosbaya mempunyai hubungan yang begitu erat dengan sejarah Madura ketika masih dibawah Mataram. Makam aermata Ibu adalah makamnya Nyai Syarifa Ambami yang ternyata adalah istrinya Cakraningrat 1. Untuk sampai ke makam ini dari suramadu kamu tinggal ambil tujuan ke Bangkalan, dari kota bangkalan sekitar 45 menit menuju timur arah ke Arosbaya, tepatnya sebelum Bukit Kapur Arosbaya. Sekomplek dengan makan ini adalah tempat bersamayam kerabat-kerabat Kraton Bangkalan.  Sebelum naik tangga makam ada lapak-lapak pedagang yang jualan trasi, krupuk dan lainnya. Sebenarnya di samping komplek dan belakang, arah menuju Bukit Kapur masih terdapat makam yang panjaang-panjang, kemungkinan masih ada kaitannya dengan makam aermata, dan bercampur dengan makam serta rumah warga sekarang. #kilasdokumenter #literasyikgalih @galih.wib"
"Wisata Aer Mata Ibu Arosbaya","https://www.google.com/maps/search/?api=1&query=Wisata%20Aer%20Mata%20Ibu%20Arosbaya&query_place_id=ChIJu8Lk8YIR2C0RYwzvsjZ9aYM","5","Dinda Vika","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNOckp5TFB3EAE!2m1!1s0x0:0x83697d36b2ef0c63!3m1!1s2@1:CIHM0ogKEICAgICNrJyLPw%7C%7C?hl=id",
"Wisata Aer Mata Ibu Arosbaya","https://www.google.com/maps/search/?api=1&query=Wisata%20Aer%20Mata%20Ibu%20Arosbaya&query_place_id=ChIJu8Lk8YIR2C0RYwzvsjZ9aYM","4","Harissa Mochammad","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNOcEplM0xnEAE!2m1!1s0x0:0x83697d36b2ef0c63!3m1!1s2@1:CIHM0ogKEICAgICNpJe3Lg%7C%7C?hl=id",
"Wisata Aer Mata Ibu Arosbaya","https://www.google.com/maps/search/?api=1&query=Wisata%20Aer%20Mata%20Ibu%20Arosbaya&query_place_id=ChIJu8Lk8YIR2C0RYwzvsjZ9aYM","2","Zaenab Azza","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNOME42YmtRRRAB!2m1!1s0x0:0x83697d36b2ef0c63!3m1!1s2@1:CIHM0ogKEICAgICN0N6bkQE%7C%7C?hl=id","Tolong dong untuk pihak pengelola,para pengemis ditertibkan saya kemaren hampir jatuh sambil gendong anak gara2 pengemis yg mepet terus menghalangi jalan"
"Wisata Aer Mata Ibu Arosbaya","https://www.google.com/maps/search/?api=1&query=Wisata%20Aer%20Mata%20Ibu%20Arosbaya&query_place_id=ChIJu8Lk8YIR2C0RYwzvsjZ9aYM","1","Sabit Wibowo","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUQxLUlHZ1F3EAE!2m1!1s0x0:0x83697d36b2ef0c63!3m1!1s2@1:CIHM0ogKEICAgID1-IGgQw%7C%7C?hl=id","Banyak orang minta yang maksa"
"Wisata Aer Mata Ibu Arosbaya","https://www.google.com/maps/search/?api=1&query=Wisata%20Aer%20Mata%20Ibu%20Arosbaya&query_place_id=ChIJu8Lk8YIR2C0RYwzvsjZ9aYM","5","Fitriyah Fadlan","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUMxNTlhLUtREAE!2m1!1s0x0:0x83697d36b2ef0c63!3m1!1s2@1:CIHM0ogKEICAgIC159a-KQ%7C%7C?hl=id",
"Wisata Aer Mata Ibu Arosbaya","https://www.google.com/maps/search/?api=1&query=Wisata%20Aer%20Mata%20Ibu%20Arosbaya&query_place_id=ChIJu8Lk8YIR2C0RYwzvsjZ9aYM","4","Amir m","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUMxemRPZ3VBRRAB!2m1!1s0x0:0x83697d36b2ef0c63!3m1!1s2@1:CIHM0ogKEICAgIC1zdOguAE%7C%7C?hl=id",
"Wisata Aer Mata Ibu Arosbaya","https://www.google.com/maps/search/?api=1&query=Wisata%20Aer%20Mata%20Ibu%20Arosbaya&query_place_id=ChIJu8Lk8YIR2C0RYwzvsjZ9aYM","5","Moh. Sholehuddin","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUMxLWZHWHd3RRAB!2m1!1s0x0:0x83697d36b2ef0c63!3m1!1s2@1:CIHM0ogKEICAgIC1-fGXwwE%7C%7C?hl=id","Sejarah air mata ibu arosbaya adalah sejarah tentang makam Ratu Ibu Syarifah Ambami, istri dari Adipati Cakraningrat I, yang merupakan raja Madura pada abad ke-171. Menurut cerita rakyat, Ratu Ibu menangis di pertapaannya karena rindu dengan suaminya yang meninggal2. Air mata Ratu Ibu kemudian membentuk sebuah mata air yang disebut Aermata Ebu3.

Makam Ratu Ibu terletak di Desa Buduran, Kecamatan Arosbaya, Kabupaten Bangkalan, di Pulau Madura1. Makam ini adalah bagian dari kompleks pemakaman bangsawan Madura dari Wangsa Cakraningrat, yang dibangun sejak abad ke-151. Kompleks pemakaman ini memiliki arsitektur yang khas, dengan gerbang berundak, ukiran sulur, motif bunga, dan kaligrafi1. Di sini juga dimakamkan para Adipati Cakraningrat lainnya, seperti Cakraningrat II, IV, V, dan VI1.

Makam air mata ibu arosbaya adalah salah satu tempat wisata religi dan sejarah di Madura, yang menarik banyak pengunjung yang ingin mengenal lebih dekat budaya dan tradisi Madura4. Makam ini juga menjadi saksi bisu dari perjuangan dan cinta para raja dan ratu Madura2."
"Wisata Aer Mata Ibu Arosbaya","https://www.google.com/maps/search/?api=1&query=Wisata%20Aer%20Mata%20Ibu%20Arosbaya&query_place_id=ChIJu8Lk8YIR2C0RYwzvsjZ9aYM","5","Fatkur Rohman","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChRDSUhNMG9nS0VJQ0FnSURzOHVjShAB!2m1!1s0x0:0x83697d36b2ef0c63!3m1!1s2@1:CIHM0ogKEICAgIDs8ucJ%7C%7C?hl=id",
"Wisata Aer Mata Ibu Arosbaya","https://www.google.com/maps/search/?api=1&query=Wisata%20Aer%20Mata%20Ibu%20Arosbaya&query_place_id=ChIJu8Lk8YIR2C0RYwzvsjZ9aYM","5","Aad Shom","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUMxdnFDLVZREAE!2m1!1s0x0:0x83697d36b2ef0c63!3m1!1s2@1:CIHM0ogKEICAgIC1vqC-VQ%7C%7C?hl=id",
"Wisata Aer Mata Ibu Arosbaya","https://www.google.com/maps/search/?api=1&query=Wisata%20Aer%20Mata%20Ibu%20Arosbaya&query_place_id=ChIJu8Lk8YIR2C0RYwzvsjZ9aYM","5","Jayadih Disya","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUMxOXVTRmhBRRAB!2m1!1s0x0:0x83697d36b2ef0c63!3m1!1s2@1:CIHM0ogKEICAgIC19uSFhAE%7C%7C?hl=id",
"Wisata Aer Mata Ibu Arosbaya","https://www.google.com/maps/search/?api=1&query=Wisata%20Aer%20Mata%20Ibu%20Arosbaya&query_place_id=ChIJu8Lk8YIR2C0RYwzvsjZ9aYM","5","Fina Safina","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUMxbXBYNk13EAE!2m1!1s0x0:0x83697d36b2ef0c63!3m1!1s2@1:CIHM0ogKEICAgIC1mpX6Mw%7C%7C?hl=id",
"Wisata Aer Mata Ibu Arosbaya","https://www.google.com/maps/search/?api=1&query=Wisata%20Aer%20Mata%20Ibu%20Arosbaya&query_place_id=ChIJu8Lk8YIR2C0RYwzvsjZ9aYM","4","Tri Yuliwanda","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUMxeXNpcXFnRRAB!2m1!1s0x0:0x83697d36b2ef0c63!3m1!1s2@1:CIHM0ogKEICAgIC1ysiqqgE%7C%7C?hl=id",
"Wisata Aer Mata Ibu Arosbaya","https://www.google.com/maps/search/?api=1&query=Wisata%20Aer%20Mata%20Ibu%20Arosbaya&query_place_id=ChIJu8Lk8YIR2C0RYwzvsjZ9aYM","3","Arta Sim","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUMxd3ZfMENBEAE!2m1!1s0x0:0x83697d36b2ef0c63!3m1!1s2@1:CIHM0ogKEICAgIC1wv_0CA%7C%7C?hl=id",
"Wisata Aer Mata Ibu Arosbaya","https://www.google.com/maps/search/?api=1&query=Wisata%20Aer%20Mata%20Ibu%20Arosbaya&query_place_id=ChIJu8Lk8YIR2C0RYwzvsjZ9aYM","4","Farid Sugiarto","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUMxZ3RXb3N3RRAB!2m1!1s0x0:0x83697d36b2ef0c63!3m1!1s2@1:CIHM0ogKEICAgIC1gtWoswE%7C%7C?hl=id","Sangat bagus"
"Wisata Aer Mata Ibu Arosbaya","https://www.google.com/maps/search/?api=1&query=Wisata%20Aer%20Mata%20Ibu%20Arosbaya&query_place_id=ChIJu8Lk8YIR2C0RYwzvsjZ9aYM","2","Wildan Budiman Saefulo","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUMxb0plakN3EAE!2m1!1s0x0:0x83697d36b2ef0c63!3m1!1s2@1:CIHM0ogKEICAgIC1oJejCw%7C%7C?hl=id","Untuk para pengunjung, harap berhati-hati dengan para pengemis disekitar lokasi. Karena ketika anda memberi satu kali, maka akan ada banyak pengemis yang mengejar kalian. Saran saya untuk pihak pengelola untuk membersihkan tempat ziarah dari para pengemis yang meresahkan."
"Wisata Aer Mata Ibu Arosbaya","https://www.google.com/maps/search/?api=1&query=Wisata%20Aer%20Mata%20Ibu%20Arosbaya&query_place_id=ChIJu8Lk8YIR2C0RYwzvsjZ9aYM","5","RERE RIYAN","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURWbF9PcjFnRRAB!2m1!1s0x0:0x83697d36b2ef0c63!3m1!1s2@1:CIHM0ogKEICAgIDVl_Or1gE%7C%7C?hl=id","ok"
"Wisata Aer Mata Ibu Arosbaya","https://www.google.com/maps/search/?api=1&query=Wisata%20Aer%20Mata%20Ibu%20Arosbaya&query_place_id=ChIJu8Lk8YIR2C0RYwzvsjZ9aYM","3","Mita Tjahyani","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURWbnBUNkhREAE!2m1!1s0x0:0x83697d36b2ef0c63!3m1!1s2@1:CIHM0ogKEICAgIDVnpT6HQ%7C%7C?hl=id","Tempatnya masuk kampung. Yg baru belajar mobil tidak disarankan nyupir sendiri. Hehe. Ntar kebaret2 semua itu mobil. Bayar tiket dan parkir mobil dikelola warga. Di dalam ada warung yg jual minuman dan oleh2 khas Madura."
"Wisata Aer Mata Ibu Arosbaya","https://www.google.com/maps/search/?api=1&query=Wisata%20Aer%20Mata%20Ibu%20Arosbaya&query_place_id=ChIJu8Lk8YIR2C0RYwzvsjZ9aYM","5","Ba Saudan8","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURWa3RtTGRREAE!2m1!1s0x0:0x83697d36b2ef0c63!3m1!1s2@1:CIHM0ogKEICAgIDVktmLdQ%7C%7C?hl=id",
"Wisata Aer Mata Ibu Arosbaya","https://www.google.com/maps/search/?api=1&query=Wisata%20Aer%20Mata%20Ibu%20Arosbaya&query_place_id=ChIJu8Lk8YIR2C0RYwzvsjZ9aYM","5","Moh Fathur Rohman","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNWNXZmRUp3EAE!2m1!1s0x0:0x83697d36b2ef0c63!3m1!1s2@1:CIHM0ogKEICAgICV5vfEJw%7C%7C?hl=id","Sangat hening di malam hari"
"Wisata Aer Mata Ibu Arosbaya","https://www.google.com/maps/search/?api=1&query=Wisata%20Aer%20Mata%20Ibu%20Arosbaya&query_place_id=ChIJu8Lk8YIR2C0RYwzvsjZ9aYM","5","badrul jamal","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURsbzR5UERREAE!2m1!1s0x0:0x83697d36b2ef0c63!3m1!1s2@1:CIHM0ogKEICAgIDlo4yPDQ%7C%7C?hl=id",
"Wisata Aer Mata Ibu Arosbaya","https://www.google.com/maps/search/?api=1&query=Wisata%20Aer%20Mata%20Ibu%20Arosbaya&query_place_id=ChIJu8Lk8YIR2C0RYwzvsjZ9aYM","4","yoga dc","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNsNDRPLXRRRRAB!2m1!1s0x0:0x83697d36b2ef0c63!3m1!1s2@1:CIHM0ogKEICAgICl44O-tQE%7C%7C?hl=id",
"Wisata Aer Mata Ibu Arosbaya","https://www.google.com/maps/search/?api=1&query=Wisata%20Aer%20Mata%20Ibu%20Arosbaya&query_place_id=ChIJu8Lk8YIR2C0RYwzvsjZ9aYM","4","Mutarohiyatul Muyassaroh (Muyas)","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNsallTWG1RRRAB!2m1!1s0x0:0x83697d36b2ef0c63!3m1!1s2@1:CIHM0ogKEICAgICljYSXmQE%7C%7C?hl=id","Sa'ilnya extrim"
"Wisata Aer Mata Ibu Arosbaya","https://www.google.com/maps/search/?api=1&query=Wisata%20Aer%20Mata%20Ibu%20Arosbaya&query_place_id=ChIJu8Lk8YIR2C0RYwzvsjZ9aYM","5","Kenzo Nugroho","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNscGFtdEh3EAE!2m1!1s0x0:0x83697d36b2ef0c63!3m1!1s2@1:CIHM0ogKEICAgIClpamtHw%7C%7C?hl=id",
"Wisata Aer Mata Ibu Arosbaya","https://www.google.com/maps/search/?api=1&query=Wisata%20Aer%20Mata%20Ibu%20Arosbaya&query_place_id=ChIJu8Lk8YIR2C0RYwzvsjZ9aYM","5","Ummi Himmatul Adimah","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNsN3EyN2ZREAE!2m1!1s0x0:0x83697d36b2ef0c63!3m1!1s2@1:CIHM0ogKEICAgICl7q27fQ%7C%7C?hl=id","Tempatnya indah banget"
"Wisata Aer Mata Ibu Arosbaya","https://www.google.com/maps/search/?api=1&query=Wisata%20Aer%20Mata%20Ibu%20Arosbaya&query_place_id=ChIJu8Lk8YIR2C0RYwzvsjZ9aYM","5","Imam Arifin","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNsLW9XbmZREAE!2m1!1s0x0:0x83697d36b2ef0c63!3m1!1s2@1:CIHM0ogKEICAgICl-oWnfQ%7C%7C?hl=id",
"Wisata Aer Mata Ibu Arosbaya","https://www.google.com/maps/search/?api=1&query=Wisata%20Aer%20Mata%20Ibu%20Arosbaya&query_place_id=ChIJu8Lk8YIR2C0RYwzvsjZ9aYM","5","Dewii FS","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURGMnNlYklREAE!2m1!1s0x0:0x83697d36b2ef0c63!3m1!1s2@1:CIHM0ogKEICAgIDF2sebIQ%7C%7C?hl=id",
"Wisata Aer Mata Ibu Arosbaya","https://www.google.com/maps/search/?api=1&query=Wisata%20Aer%20Mata%20Ibu%20Arosbaya&query_place_id=ChIJu8Lk8YIR2C0RYwzvsjZ9aYM","5","AriSun Channel","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNGdzVpWjJBRRAB!2m1!1s0x0:0x83697d36b2ef0c63!3m1!1s2@1:CIHM0ogKEICAgICFw5iZ2AE%7C%7C?hl=id","Tempat wisata religius yg adem"
"Wisata Aer Mata Ibu Arosbaya","https://www.google.com/maps/search/?api=1&query=Wisata%20Aer%20Mata%20Ibu%20Arosbaya&query_place_id=ChIJu8Lk8YIR2C0RYwzvsjZ9aYM","5","leo_ faris","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNGbGZTVTVnRRAB!2m1!1s0x0:0x83697d36b2ef0c63!3m1!1s2@1:CIHM0ogKEICAgICFlfSU5gE%7C%7C?hl=id","Palestina is the best"
"Wisata Aer Mata Ibu Arosbaya","https://www.google.com/maps/search/?api=1&query=Wisata%20Aer%20Mata%20Ibu%20Arosbaya&query_place_id=ChIJu8Lk8YIR2C0RYwzvsjZ9aYM","5","Viccy Dmax","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURabU5lcXd3RRAB!2m1!1s0x0:0x83697d36b2ef0c63!3m1!1s2@1:CIHM0ogKEICAgIDZmNeqwwE%7C%7C?hl=id","Tolong untuk pengemis di pintu masuk di tertibkan,,, banyak yang maksa minta uang,,,selain itu di kawasan jalan menuju makam dan sampai di dalam makam pun para pengemis selalu meminta minta cenderung memaksa... Tolong pihak terkait bisa menertibkan pengemis2 itu... Karena tidak nyaman dan mengganggu peziarah.."
"Wisata Aer Mata Ibu Arosbaya","https://www.google.com/maps/search/?api=1&query=Wisata%20Aer%20Mata%20Ibu%20Arosbaya&query_place_id=ChIJu8Lk8YIR2C0RYwzvsjZ9aYM","5","Nurul Safitri Wati","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNGbXRiMGJBEAE!2m1!1s0x0:0x83697d36b2ef0c63!3m1!1s2@1:CIHM0ogKEICAgICFmtb0bA%7C%7C?hl=id","Ini tempat makam aermata  gak sadar aku kalau desaku aermata tempat yang indah"
"Wisata Aer Mata Ibu Arosbaya","https://www.google.com/maps/search/?api=1&query=Wisata%20Aer%20Mata%20Ibu%20Arosbaya&query_place_id=ChIJu8Lk8YIR2C0RYwzvsjZ9aYM","5","Royyan BSH","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUQ1aDdheVBREAE!2m1!1s0x0:0x83697d36b2ef0c63!3m1!1s2@1:CIHM0ogKEICAgID5h7ayPQ%7C%7C?hl=id",
"Wisata Aer Mata Ibu Arosbaya","https://www.google.com/maps/search/?api=1&query=Wisata%20Aer%20Mata%20Ibu%20Arosbaya&query_place_id=ChIJu8Lk8YIR2C0RYwzvsjZ9aYM","5","abdul hamed","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUQ1eWVqeFNnEAE!2m1!1s0x0:0x83697d36b2ef0c63!3m1!1s2@1:CIHM0ogKEICAgID5yejxSg%7C%7C?hl=id","Verry good"
"Wisata Aer Mata Ibu Arosbaya","https://www.google.com/maps/search/?api=1&query=Wisata%20Aer%20Mata%20Ibu%20Arosbaya&query_place_id=ChIJu8Lk8YIR2C0RYwzvsjZ9aYM","3","farid Purnomo","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUQ1aVlTRHZBRRAB!2m1!1s0x0:0x83697d36b2ef0c63!3m1!1s2@1:CIHM0ogKEICAgID5iYSDvAE%7C%7C?hl=id",
"Wisata Aer Mata Ibu Arosbaya","https://www.google.com/maps/search/?api=1&query=Wisata%20Aer%20Mata%20Ibu%20Arosbaya&query_place_id=ChIJu8Lk8YIR2C0RYwzvsjZ9aYM","5","Adrian Anakkucai","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUQ1OGVuU0p3EAE!2m1!1s0x0:0x83697d36b2ef0c63!3m1!1s2@1:CIHM0ogKEICAgID58enSJw%7C%7C?hl=id","Tempat bersih suasana nyaman
Tp sayang terlalu banyak pengemis yg memaksa meminta uang"
"Wisata Aer Mata Ibu Arosbaya","https://www.google.com/maps/search/?api=1&query=Wisata%20Aer%20Mata%20Ibu%20Arosbaya&query_place_id=ChIJu8Lk8YIR2C0RYwzvsjZ9aYM","1","Jumali Ali","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUQ1c3VPU2ZREAE!2m1!1s0x0:0x83697d36b2ef0c63!3m1!1s2@1:CIHM0ogKEICAgID5suOSfQ%7C%7C?hl=id",
"Wisata Aer Mata Ibu Arosbaya","https://www.google.com/maps/search/?api=1&query=Wisata%20Aer%20Mata%20Ibu%20Arosbaya&query_place_id=ChIJu8Lk8YIR2C0RYwzvsjZ9aYM","5","Mauidatul Hasanah","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUQ1X05paHBBRRAB!2m1!1s0x0:0x83697d36b2ef0c63!3m1!1s2@1:CIHM0ogKEICAgID5_NihpAE%7C%7C?hl=id",
